cod_grupo;desc_grupo;divisao
18.2;Serviços de pré-impressão e acabamentos gráficos;18
18.3;Reprodução de materiais gravados em qualquer suporte;18
19.1;Coquerias;19
19.2;Fabricação de produtos derivados do petróleo;19
19.3;Fabricação de biocombustíveis;19
20.1;Fabricação de produtos químicos inorgânicos;20
20.2;Fabricação de produtos químicos orgânicos;20
20.3;Fabricação de resinas e elastômeros;20
20.4;Fabricação de fibras artificiais e sintéticas;20
20.5;Fabricação de defensivos agrícolas e desinfestantes domissanitários;20
20.6;Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal;20
20.7;Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins;20
20.9;Fabricação de produtos e preparados químicos diversos;20
21.1;Fabricação de produtos farmoquímicos;21
21.2;Fabricação de produtos farmacêuticos;21
22.1;Fabricação de produtos de borracha;22
22.2;Fabricação de produtos de material plástico;22
23.1;Fabricação de vidro e de produtos do vidro;23
23.2;Fabricação de cimento;23
23.3;Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes;23
23.4;Fabricação de produtos cerâmicos;23
23.9;Aparelhamento de pedras e fabricação de outros produtos de minerais não-metálicos;23
24.1;Produção de ferro-gusa e de ferroligas;24
24.2;Siderurgia;24
24.3;Produção de tubos de aço, exceto tubos sem costura;24
24.4;Metalurgia dos metais não-ferrosos;24
24.5;Fundição;24
25.1;Fabricação de estruturas metálicas e obras de caldeiraria pesada;25
25.2;Fabricação de tanques, reservatórios metálicos e caldeiras;25
25.3;Forjaria, estamparia, metalurgia do pó e serviços de tratamento de metais;25
25.4;Fabricação de artigos de cutelaria, de serralheria e ferramentas;25
25.5;Fabricação de equipamento bélico pesado, armas de fogo e munições;25
25.9;Fabricação de produtos de metal não especificados anteriormente;25
26.1;Fabricação de componentes eletrônicos;26
26.2;Fabricação de equipamentos de informática e periféricos;26
26.3;Fabricação de equipamentos de comunicação;26
26.4;Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo;26
26.5;"Fabricação de aparelhos e instrumentos de medida, teste e controle; cronômetros e relógios";26
26.6;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;26
26.7;Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos;26
26.8;Fabricação de mídias virgens, magnéticas e ópticas;26
27.1;Fabricação de geradores, transformadores e motores elétricos;27
27.2;Fabricação de pilhas, baterias e acumuladores elétricos;27
27.3;Fabricação de equipamentos para distribuição e controle de energia elétrica;27
27.4;Fabricação de lâmpadas e outros equipamentos de iluminação;27
27.5;Fabricação de eletrodomésticos;27
27.9;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;27
28.1;Fabricação de motores, bombas, compressores e equipamentos de transmissão;28
28.2;Fabricação de máquinas e equipamentos de uso geral;28
28.3;Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária;28
28.4;Fabricação de máquinas-ferramenta;28
28.5;Fabricação de máquinas e equipamentos de uso na extração mineral e na construção;28
28.6;Fabricação de máquinas e equipamentos de uso industrial específico;28
29.1;Fabricação de automóveis, camionetas e utilitários;29
29.2;Fabricação de caminhões e ônibus;29
29.3;Fabricação de cabines, carrocerias e reboques para veículos automotores;29
29.4;Fabricação de peças e acessórios para veículos automotores;29
29.5;Recondicionamento e recuperação de motores para veículos automotores;29
30.1;Construção de embarcações;30
30.3;Fabricação de veículos ferroviários;30
30.4;Fabricação de aeronaves;30
30.5;Fabricação de veículos militares de combate;30
30.9;Fabricação de equipamentos de transporte não especificados anteriormente;30
31.0;Fabricação de móveis;31
32.1;Fabricação de artigos de joalheria, bijuteria e semelhantes;32
32.2;Fabricação de instrumentos musicais;32
32.3;Fabricação de artefatos para pesca e esporte;32
32.4;Fabricação de brinquedos e jogos recreativos;32
32.5;Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos;32
32.9;Fabricação de produtos diversos;32
33.1;Manutenção e reparação de máquinas e equipamentos;33
33.2;Instalação de máquinas e equipamentos;33
35.1;Geração, transmissão e distribuição de energia elétrica;35
35.2;Produção e distribuição de combustíveis gasosos por redes urbanas;35
35.3;Produção e distribuição de vapor, água quente e ar condicionado;35
36.0;Captação, tratamento e distribuição de água;36
37.0;Esgoto e atividades relacionadas;37
38.1;Coleta de resíduos;38
38.2;Tratamento e disposição de resíduos;38
38.3;Recuperação de materiais;38
39.0;Descontaminação e outros serviços de gestão de resíduos;39
41.1;Incorporação de empreendimentos imobiliários;41
41.2;Construção de edifícios;41
42.1;Construção de rodovias, ferrovias, obras urbanas e obras-de-arte especiais;42
42.2;Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos;42
42.9;Construção de outras obras de infra-estrutura;42
43.1;Demolição e preparação do terreno;43
43.2;Instalações elétricas, hidráulicas e outras instalações em construções;43
43.3;Obras de acabamento;43
43.9;Outros serviços especializados para construção;43
45.1;Comércio de veículos automotores;45
45.2;Manutenção e reparação de veículos automotores;45
45.3;Comércio de peças e acessórios para veículos automotores;45
45.4;Comércio, manutenção e reparação de motocicletas, peças e acessórios;45
46.1;Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas;46
46.2;Comércio atacadista de matérias-primas agrícolas e animais vivos;46
46.3;Comércio atacadista especializado em produtos alimentícios, bebidas e fumo;46
46.4;Comércio atacadista de produtos de consumo não-alimentar;46
46.5;Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação;46
46.6;Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação;46
46.7;Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção;46
46.8;Comércio atacadista especializado em outros produtos;46
46.9;Comércio atacadista não-especializado;46
47.1;Comércio varejista não-especializado;47
47.2;Comércio varejista de produtos alimentícios, bebidas e fumo;47
47.3;Comércio varejista de combustíveis para veículos automotores;47
47.4;Comércio varejista de material de construção;47
47.5;"Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico";47
47.6;Comércio varejista de artigos culturais, recreativos e esportivos;47
47.7;Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos;47
47.8;Comércio varejista de produtos novos não especificados anteriormente e de produtos usados;47
47.9;Comércio ambulante e outros tipos de comércio varejista;47
49.1;Transporte ferroviário e metroferroviário;49
49.2;Transporte rodoviário de passageiros;49
49.3;Transporte rodoviário de carga;49
49.4;Transporte dutoviário;49
49.5;Trens turísticos, teleféricos e similares;49
50.1;Transporte marítimo de cabotagem e longo curso;50
50.2;Transporte por navegação interior;50
50.3;Navegação de apoio;50
50.9;Outros transportes aquaviários;50
51.1;Transporte aéreo de passageiros;51
51.2;Transporte aéreo de carga;51
51.3;Transporte espacial;51
52.1;Armazenamento, carga e descarga;52
52.2;Atividades auxiliares dos transportes terrestres;52
52.3;Atividades auxiliares dos transportes aquaviários;52
52.4;Atividades auxiliares dos transportes aéreos;52
52.5;Atividades relacionadas à organização do transporte de carga;52
53.1;Atividades de Correio;53
53.2;Atividades de malote e de entrega;53
55.1;Hotéis e similares;55
55.9;Outros tipos de alojamento não especificados anteriormente;55
56.1;Restaurantes e outros serviços de alimentação e bebidas;56
56.2;Serviços de catering, bufê e outros serviços de comida preparada;56
58.1;Edição de livros, jornais, revistas e outras atividades de edição;58
58.2;Edição integrada à impressão de livros, jornais, revistas e outras publicações;58
59.1;Atividades cinematográficas, produção de vídeos e de programas de televisão;59
59.2;Atividades de gravação de som e de edição de música;59
60.1;Atividades de rádio;60
60.2;Atividades de televisão;60
61.1;Telecomunicações por fio;61
61.2;Telecomunicações sem fio;61
61.3;Telecomunicações por satélite;61
61.4;Operadoras de televisão por assinatura;61
61.9;Outras atividades de telecomunicações;61
62.0;Atividades dos serviços de tecnologia da informação;62
63.1;Tratamento de dados, hospedagem na internet e outras atividades relacionadas;63
63.9;Outras atividades de prestação de serviços de informação;63
64.1;Banco Central;64
64.2;Intermediação monetária - depósitos à vista;64
64.3;Intermediação não-monetária - outros instrumentos de captação;64
64.4;Arrendamento mercantil;64
64.5;Sociedades de capitalização;64
64.6;Atividades de sociedades de participação;64
64.7;Fundos de investimento;64
64.9;Atividades de serviços financeiros não especificadas anteriormente;64
65.1;Seguros de vida e não-vida;65
65.2;Seguros-saúde;65
65.3;Resseguros;65
65.4;Previdência complementar;65
65.5;Planos de saúde;65
66.1;Atividades auxiliares dos serviços financeiros;66
66.2;Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde;66
66.3;Atividades de administração de fundos por contrato ou comissão;66
68.1;Atividades imobiliárias de imóveis próprios;68
68.2;Atividades imobiliárias por contrato ou comissão;68
69.1;Atividades jurídicas;69
69.2;Atividades de contabilidade, consultoria e auditoria contábil e tributária;69
70.1;Sedes de empresas e unidades administrativas locais;70
70.2;Atividades de consultoria em gestão empresarial;70
71.1;Serviços de arquitetura e engenharia e atividades técnicas relacionadas;71
71.2;Testes e análises técnicas;71
72.1;Pesquisa e desenvolvimento experimental em ciências físicas e naturais;72
72.2;Pesquisa e desenvolvimento experimental em ciências sociais e humanas;72
73.1;Publicidade;73
73.2;Pesquisas de mercado e de opinião pública;73
74.1;Design e decoração de interiores;74
74.2;Atividades fotográficas e similares;74
74.9;Atividades profissionais, científicas e técnicas não especificadas anteriormente;74
75.0;Atividades veterinárias;75
77.1;Locação de meios de transporte sem condutor;77
77.2;Aluguel de objetos pessoais e domésticos;77
77.3;Aluguel de máquinas e equipamentos sem operador;77
77.4;Gestão de ativos intangíveis não-financeiros;77
78.1;Seleção e agenciamento de mão-de-obra;78
78.2;Locação de mão-de-obra temporária;78
78.3;Fornecimento e gestão de recursos humanos para terceiros;78
79.1;Agências de viagens e operadores turísticos;79
79.9;Serviços de reservas e outros serviços de turismo não especificados anteriormente;79
80.1;Atividades de vigilância, segurança privada e transporte de valores;80
80.2;Atividades de monitoramento de sistemas de segurança;80
80.3;Atividades de investigação particular;80
81.1;Serviços combinados para apoio a edifícios;81
81.2;Atividades de limpeza;81
81.3;Atividades paisagísticas;81
82.1;Serviços de escritório e apoio administrativo;82
82.2;Atividades de teleatendimento;82
82.3;Atividades de organização de eventos, exceto culturais e esportivos;82
82.9;Outras atividades de serviços prestados principalmente às empresas;82
84.1;Administração do estado e da política econômica e social;84
84.2;Serviços coletivos prestados pela administração pública;84
84.3;Seguridade social obrigatória;84
85.1;Educação infantil e ensino fundamental;85
85.2;Ensino médio;85
85.3;Educação superior;85
85.4;Educação profissional de nível técnico e tecnológico;85
85.5;Atividades de apoio à educação;85
85.9;Outras atividades de ensino;85
86.1;Atividades de atendimento hospitalar;86
86.2;Serviços móveis de atendimento a urgências e de remoção de pacientes;86
86.3;Atividades de atenção ambulatorial executadas por médicos e odontólogos;86
86.4;Atividades de serviços de complementação diagnóstica e terapêutica;86
86.5;Atividades de profissionais da área de saúde, exceto médicos e odontólogos;86
86.6;Atividades de apoio à gestão de saúde;86
86.9;Atividades de atenção à saúde humana não especificadas anteriormente;86
87.1;Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-estrutura e apoio a pacientes prestadas em residências coletivas e particulares;87
87.2;Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química;87
87.3;Atividades de assistência social prestadas em residências coletivas e particulares;87
88.0;Serviços de assistência social sem alojamento;88
90.0;Atividades artísticas, criativas e de espetáculos;90
91.0;Atividades ligadas ao patrimônio cultural e ambiental;91
92.0;Atividades de exploração de jogos de azar e apostas;92
93.1;Atividades esportivas;93
93.2;Atividades de recreação e lazer;93
94.1;Atividades de organizações associativas patronais, empresariais e profissionais;94
94.2;Atividades de organizações sindicais;94
94.3;Atividades de associações de defesa de direitos sociais;94
94.9;Atividades de organizações associativas não especificadas anteriormente;94
95.1;Reparação e manutenção de equipamentos de informática e comunicação;95
95.2;Reparação e manutenção de objetos e equipamentos pessoais e domésticos;95
96.0;Outras atividades de serviços pessoais;96
97.0;Serviços domésticos;97
99.0;Organismos internacionais e outras instituições extraterritoriais;99
